"ID","OWNERID","ISDELETED","NAME","CREATEDDATE","CREATEDBYID","LASTMODIFIEDDATE","LASTMODIFIEDBYID","SYSTEMMODSTAMP","LASTVIEWEDDATE","LASTREFERENCEDDATE","AGE_RANGE__C","CODELIST__C","CODE__C","CATEGORY__C","CONTENT__C","DATA_TYPE__C","DESCRIBE_FIELD__C","FILE_NAME__C","FIELD__C","FORM__C","GENDER_REQUIRED__C","GENDER__C","LONGLABEL__C","LONG_DESCRIPTION__C","NOTE__C","NUMBER__C","OBJECT__C","PAGE__C","PERCENTILE__C","QUESTION_FIELD__C","RAW_SCORE__C","SOURCE_FORM__C","SCALE_NUMBER__C","SCALE__C","SECTION__C","SIG_RANGE__C","SYMPTOM__C","T_SCORE__C","TYPE__C","VARIABLE_LABEL__C","VARIABLE_NAME__C","VARIABLE_TYPE__C","VARIABLE_VALUE__C","VARIABLE__C","WEIGHT__C","VARIABLE_NUMBER__C"
"a08i000001gRnOIAA0","005i0000001QIixAAG","false","DS DATA - 2507220","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Difficulties with Other Children, self (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Difficulties with Other Children","FSDSOTC","NUMBER","","","",""
"a08i000001gRnOJAA0","005i0000001QIixAAG","false","DS DATA - 2507221","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Significance other children, self (Normal, Borderline, Abnormal)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Significance other children self","FSDSOTYP","NUMBER","","","",""
"a08i000001gRnOKAA0","005i0000001QIixAAG","false","DS DATA - 2507222","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ7","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Other people my age generally like me","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Liked/popular","FSDSPOPU","NUMBER","","","","14"
"a08i000001gRnOLAA0","005i0000001QIixAAG","false","DS DATA - 2507223","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ4","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Since coming to the clinic, are your problems:","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Problems?","FSDSPROB","NUMBER","","","","27"
"a08i000001gRnOMAA0","005i0000001QIixAAG","false","DS DATA - 2507224","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ7","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","I think before I do things","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Think/ reflect before acting","FSDSREFL","NUMBER","","","","21"
"a08i000001gRnONAA0","005i0000001QIixAAG","false","DS DATA - 2507225","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ1","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","I am restless, I cannot stay still for long","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Restless","FSDSREST","NUMBER","","","","2"
"a08i000001gRnOOAA0","005i0000001QIixAAG","false","DS DATA - 2507226","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ1","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","I usually share with others, for example CDs, games, food","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Share with others","FSDSSHAR","NUMBER","","","","4"
"a08i000001gRnOPAA0","005i0000001QIixAAG","false","DS DATA - 2507227","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ1","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","I get a lot of headaches, stomach-aches or sickness","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Somatic complaints","FSDSSOMA","NUMBER","","","","3"
"a08i000001gRnOQAA0","005i0000001QIixAAG","false","DS DATA - 2507228","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ1","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","I take things that are not mine from home, school or elsewhere","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Steal","FSDSSTEA","NUMBER","","","","22"
"a08i000001gRnORAA0","005i0000001QIixAAG","false","DS DATA - 2507229","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ1","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","I get very angry and often lose my temper","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Lose Temper","FSDSTANT","NUMBER","","","","5"
"a08i000001gRnOSAA0","005i0000001QIixAAG","false","DS DATA - 2507230","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Overall Stress, self (Number 2, 0)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Overall Stress","FSDSTOT","NUMBER","","","",""
"a08i000001gRnOTAA0","005i0000001QIixAAG","false","DS DATA - 2507231","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Significance Total, self (Normal, Borderline, Abnormal)","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_SCORES_SELF","","","false","","","","","Significance Total Self","FSDSTYP","NUMBER","","","",""
"a08i000001gRnOUAA0","005i0000001QIixAAG","false","DS DATA - 2507232","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ1","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","I am often unhappy, depressed or tearful","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17: Unhappy","FSDSUNHA","NUMBER","","","","13"
"a08i000001gRnOVAA0","005i0000001QIixAAG","false","DS DATA - 2232549","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTYNAGREE2","","","","DS_VARIABLE","","BASELINE","","","false","","","In a crisis, I would have the support I need from family or friends.","","","DS_FUNCTIONING_FORMS_B","","","","","NOMS","","","false","","","","","In a crisis, I would have support from family","BNSCSUPPORT","NUMBER","","","","1c"
"a08i000001gRnOWAA0","005i0000001QIixAAG","false","DS DATA - 2232550","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTYNAGREE2","","","","DS_VARIABLE","","BASELINE","","","false","","","I have people with whom I can do enjoyable things.","","","DS_FUNCTIONING_FORMS_B","","","","","NOMS","","","false","","","","","I have people to do enjoyable things with","BNSCENJOY","NUMBER","","","","1d"
"a08i000001gRnOXAA0","005i0000001QIixAAG","false","DS DATA - 2232551","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","BASELINE","","","false","","","Date of administration?","","","DS_PTSD_CA_B","","","","","PTSD_CA","","","false","","","","","PTSD date of administration","BDOAPTSD","DATE","","","","1"
"a08i000001gRnOYAA0","005i0000001QIixAAG","false","DS DATA - 2232552","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","METHOD","","","","DS_VARIABLE","","BASELINE","","","false","","","How was this form administered?","","","DS_PTSD_CA_B","","","","","PTSD_CA","","","false","","","","","PTSD method of administration","BMETPTSD","NUMBER","","","","2"
"a08i000001gRnOZAA0","005i0000001QIixAAG","false","DS DATA - 2232553","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYESNO","","","","DS_VARIABLE","","BASELINE","","","false","","","Have some of these reactions lasted at least one month?","","","DS_PTSD_CA_B","","","","","PTSD_CA","","","false","","","","","Symptom Duration Greater than 1 month","BPTSDURA","NUMBER","","","","32"
"a08i000001gRnOaAAK","005i0000001QIixAAG","false","DS DATA - 2232554","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYESNO","","","","DS_VARIABLE","","BASELINE","","","false","","","Do these reactions bother or upset you a lot?","","","DS_PTSD_CA_B","","","","","PTSD_CA","","","false","","","","","Bother or upset you","BPTSD1","NUMBER","","","","1"
"a08i000001gRnObAAK","005i0000001QIixAAG","false","DS DATA - 2232555","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYESNO","","","","DS_VARIABLE","","BASELINE","","","false","","","Significant Distress - FORMULA","","","DS_PTSD_CA_B","","","","","PTSD_SCORES","","","false","","","","","Significant Distress - FORMULA","BPTSDC","NUMBER","","","","5"
"a08i000001gRnOcAAK","005i0000001QIixAAG","false","DS DATA - 2232556","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYESNO","","","","DS_VARIABLE","","BASELINE","","","false","","","Significant Functional Impairment - FORMULA","","","DS_PTSD_CA_B","","","","","PTSD_SCORES","","","false","","","","","Significant Functional Impairment - FORMULA","BPTSFC","NUMBER","","","","6"
"a08i000001gRnOdAAK","005i0000001QIixAAG","false","DS DATA - 2232557","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYESNO","","","","DS_VARIABLE","","BASELINE","","","false","","","Do these reactions make it harder for you to get along with people at home?","","","DS_PTSD_CA_B","","","","","PTSD_CA","","","false","","","","","Harder to get along home","BPTSFH1","NUMBER","","","","1"
"a08i000001gRnOeAAK","005i0000001QIixAAG","false","DS DATA - 2232558","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYESNO","","","","DS_VARIABLE","","BASELINE","","","false","","","Do these reactions get you into trouble at home?","","","DS_PTSD_CA_B","","","","","PTSD_CA","","","false","","","","","Get in trouble home","BPTSFH2","NUMBER","","","","2"
"a08i000001gRnOfAAK","005i0000001QIixAAG","false","DS DATA - 2232559","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Sleeps more than most kids during day and/or night","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Sleeps more than most kids during day and/or night","BCBO77","NUMBER","","","","77"
"a08i000001gRnOgAAK","005i0000001QIixAAG","false","DS DATA - 2232560","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Inattentive or easily distracted","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Inattentive or easily distracted","BCBO78","NUMBER","","","","78"
"a08i000001gRnOhAAK","005i0000001QIixAAG","false","DS DATA - 2232561","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Speech problem","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Speech problem","BCBO79","NUMBER","","","","79"
"a08i000001gRnOiAAK","005i0000001QIixAAG","false","DS DATA - 2232562","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Stares blankly","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Stares blankly","BCBO80","NUMBER","","","","80"
"a08i000001gRnOjAAK","005i0000001QIixAAG","false","DS DATA - 2232563","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Steals at home","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Steals at home","BCBO81","NUMBER","","","","81"
"a08i000001gRnOkAAK","005i0000001QIixAAG","false","DS DATA - 2232564","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Steals outside the home","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Steals outside the home","BCBO82","NUMBER","","","","82"
"a08i000001gRnOlAAK","005i0000001QIixAAG","false","DS DATA - 2232565","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Stores up too many things he/she doesn't need","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Stores up too many things he/she doesn't need","BCBO83","NUMBER","","","","83"
"a08i000001gRnOmAAK","005i0000001QIixAAG","false","DS DATA - 2232566","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Strange behavior","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Strange behavior","BCBO84","NUMBER","","","","84"
"a08i000001gRnOnAAK","005i0000001QIixAAG","false","DS DATA - 2232567","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Strange ideas","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Strange ideas","BCBO85","NUMBER","","","","85"
"a08i000001gRnOoAAK","005i0000001QIixAAG","false","DS DATA - 2232568","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Stubborn, sullen, or irritable","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Stubborn, sullen, or irritable","BCBO86","NUMBER","","","","86"
"a08i000001gRnOpAAK","005i0000001QIixAAG","false","DS DATA - 2232569","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Sudden changes in mood or feelings","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Sudden changes in mood or feelings","BCBO87","NUMBER","","","","87"
"a08i000001gRnOqAAK","005i0000001QIixAAG","false","DS DATA - 2232570","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTCBCL","","","","DS_VARIABLE","","BASELINE","","","false","","","Sulks a lot","","","DS_CBCL_B","","","","","CBCL_6_18","","","false","","","","","Sulks a lot","BCBO88","NUMBER","","","","88"
"a08i000001gRnOrAAK","005i0000001QIixAAG","false","DS DATA - 2232814","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Other relative","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to War Other Relative","T15RDWOA","NUMBER","","","","5"
"a08i000001gRnOsAAK","005i0000001QIixAAG","false","DS DATA - 2232815","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Unrelated adult","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to War Unrelated Adult","T15RDWUA","NUMBER","","","","5"
"a08i000001gRnOtAAK","005i0000001QIixAAG","false","DS DATA - 2232816","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Unrelated youth","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to War Unrelated Youth","T15RDWOY","NUMBER","","","","5"
"a08i000001gRnOuAAK","005i0000001QIixAAG","false","DS DATA - 2232817","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Other","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Other","T15RDO","NUMBER","","","","5"
"a08i000001gRnOvAAK","005i0000001QIixAAG","false","DS DATA - 2232818","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","<None>","","","","DS_VARIABLE","","TRAUMA","","","false","","","Please specify:","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Other Specified","T15RDOSP","CHAR(50)","","","","5"
"a08i000001gRnOwAAK","005i0000001QIixAAG","false","DS DATA - 2232819","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Parent","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Other Parent","T15RDOP","NUMBER","","","","5"
"a08i000001gRnOxAAK","005i0000001QIixAAG","false","DS DATA - 2232820","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Grandparent","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Other Grandparent","T15RDOG","NUMBER","","","","5"
"a08i000001gRnOyAAK","005i0000001QIixAAG","false","DS DATA - 2232821","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Sibling","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Other Sibling","T15RDOSB","NUMBER","","","","5"
"a08i000001gRnOzAAK","005i0000001QIixAAG","false","DS DATA - 2232822","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Other relative","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Other Other Relative","T15RDOOA","NUMBER","","","","5"
"a08i000001gRnP0AAK","005i0000001QIixAAG","false","DS DATA - 2232823","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Unrelated adult","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Other Unrelated Adult","T15RDOUA","NUMBER","","","","5"
"a08i000001gRnP1AAK","005i0000001QIixAAG","false","DS DATA - 2232824","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Unrelated youth","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Other Unrelated Youth","T15RDOOY","NUMBER","","","","5"
"a08i000001gRnP2AAK","005i0000001QIixAAG","false","DS DATA - 2232825","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Unknown","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Unknown","T15RDU","NUMBER","","","","5"
"a08i000001gRnP3AAK","005i0000001QIixAAG","false","DS DATA - 2232826","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Parent","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Unknown Parent","T15RDUP","NUMBER","","","","5"
"a08i000001gRnP4AAK","005i0000001QIixAAG","false","DS DATA - 2232827","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Grandparent","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Unknown Grandparent","T15RDUG","NUMBER","","","","5"
"a08i000001gRnP5AAK","005i0000001QIixAAG","false","DS DATA - 2232828","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Sibling","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Unknown Sibling","T15RDUSB","NUMBER","","","","5"
"a08i000001gRnP6AAK","005i0000001QIixAAG","false","DS DATA - 2232829","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Other relative","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Unknown Other Relative","T15RDUOA","NUMBER","","","","5"
"a08i000001gRnP7AAK","005i0000001QIixAAG","false","DS DATA - 2232830","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Unrelated adult","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Unknown Unrelated Adult","T15RDUUA","NUMBER","","","","5"
"a08i000001gRnP8AAK","005i0000001QIixAAG","false","DS DATA - 2232831","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Unrelated youth","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Bereavement death due to Unknown Unrelated Youth","T15RDUOY","NUMBER","","","","5"
"a08i000001gRnP9AAK","005i0000001QIixAAG","false","DS DATA - 2232832","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTYNUN","","","","DS_VARIABLE","","TRAUMA","","","false","","","In the case of an immediate family member or caregiver, did the child attend any rituals or customs associated with the death (e.g., visitation, wake, funeral, burial, memorial)?","","","DS_TRDETAIL_2","","","","","TRBEREAVE","","","false","","","","","Child attended services","T15RSRV","NUMBER","","","","6"
"a08i000001gRnPAAA0","005i0000001QIixAAG","false","DS DATA - 2232833","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","ZYES","","","","DS_VARIABLE","","TRAUMA","","","false","","","Baseline","","","DS_TRDETAIL_2","","","","","TRSEPARATION","","","false","","","","","Separation revealed at Baseline","T16RRB","NUMBER","","","","1"
"a08i000001gRnPBAA0","005i0000001QIixAAG","false","DS DATA - 2232834","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTYNUN","","","","DS_VARIABLE","","BASELINE","","","false","","","Mentor","","","DS_FUNCTIONING_FORMS_B","","","","","SERVREC","","","false","","","","","Mentor (As a Result of Trauma)","BTRMEN","NUMBER","","","","27"
"a08i000001gRnPCAA0","005i0000001QIixAAG","false","DS DATA - 2232835","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","CTYNUN","","","","DS_VARIABLE","","BASELINE","","","false","","","Other","","","DS_FUNCTIONING_FORMS_B","","","","","SERVREC","","","false","","","","","Other service (As a Result of Trauma)","BTROTH","NUMBER","","","","28"
"a08i000001gRnPDAA0","005i0000001QIixAAG","false","DS DATA - 2507233","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","005i0000001QIixAAG","2015-12-04T17:16:33.000Z","","","","SDQ3","","","","DS_VARIABLE","","FOLLOWUP","","","false","","","Do the difficulties upset or distress you?","","","DS_SDQ_PSI_CDI_F","","","","","SDQ_S_11_17","","","false","","","","","Self 11-17:  Distress","FSDSUPSET","NUMBER","","","","32"
